filename,is_anomaly,anomaly_score
selection_001_04-040920-02_vehicle_1_cleaned.wav,False,-0.41901282782339816
selection_002_04-040920-02_vehicle_1_cleaned.wav,False,-0.41703429785961854
selection_003_04-040920-02_vehicle_1_cleaned.wav,False,-0.425077740367709
selection_004_04-040920-02_vehicle_2_cleaned.wav,False,-0.4027879156466914
selection_005_04-040920-03_vehicle_noise_1_cleaned.wav,False,-0.39552115066525007
selection_006_04-040920-03_vehicle_noise_1_cleaned.wav,False,-0.394720172924527
selection_007_04-040920-03_vehicle_noise_1_cleaned.wav,False,-0.39925430666281947
selection_008_04-040920-03_vehicle_noise_1_cleaned.wav,False,-0.4002639082983801
selection_009_04-040920-03_vehicle_noise_1_cleaned.wav,False,-0.39937040849913896
selection_010_04-061218-25_vehicle_noise_1_cleaned.wav,False,-0.39783736345821114
selection_011_04-061218-25_vehicle_noise_1_cleaned.wav,False,-0.424614363312841
selection_012_04-061218-25_vehicle_noise_1_cleaned.wav,False,-0.40958681721053863
selection_013_061220-24_airplane_01_cleaned.wav,False,-0.4203679933116313
selection_014_090224-09_generator_01_cleaned.wav,False,-0.3859492958355397
selection_015_090224-09_generator_01_cleaned.wav,False,-0.42541458196318316
selection_016_090224-09_generator_01_cleaned.wav,False,-0.3922943401137891
selection_017_090224-09_generator_01_cleaned.wav,False,-0.3783191329089416
selection_018_090224-09_generator_01_cleaned.wav,False,-0.42911775578802724
selection_019_1989-06_airplane_01_cleaned.wav,False,-0.4085926496521665
selection_020_1989-06_airplane_01_cleaned.wav,False,-0.42585292181577633
selection_021_1989-06_airplane_01_cleaned.wav,False,-0.41143950775355315
selection_022_1989-08_airplane_01_cleaned.wav,False,-0.42071578893679185
selection_023_1989-08_airplane_01_cleaned.wav,False,-0.4184848837072553
selection_024_1989-08_airplane_01_cleaned.wav,False,-0.4457913230012094
selection_025_1989-08_airplane_01_cleaned.wav,False,-0.3871583801608024
selection_026_1989-08_airplane_01_cleaned.wav,False,-0.4439027456182048
selection_027_1989-08_airplane_01_cleaned.wav,False,-0.43379099461282855
selection_028_1989-08_airplane_01_cleaned.wav,False,-0.4570584415617353
selection_029_1989-08_airplane_01_cleaned.wav,False,-0.4332708986381639
selection_030_1989-08_airplane_01_cleaned.wav,False,-0.4334795547787753
selection_031_1989-08_airplane_01_cleaned.wav,False,-0.3978394991975949
selection_032_1989-08_airplane_01_cleaned.wav,False,-0.4769867912708839
selection_033_1989-08_airplane_01_cleaned.wav,False,-0.39385570326539754
selection_034_1989-08_airplane_02_cleaned.wav,False,-0.41932723597091154
selection_035_1989-08_airplane_02_cleaned.wav,False,-0.3904064307383145
selection_036_1989-08_airplane_02_cleaned.wav,True,-0.49663597477529514
selection_037_1989-08_airplane_02_cleaned.wav,False,-0.3932851074873006
selection_038_1989-08_airplane_02_cleaned.wav,False,-0.3855369148928852
selection_039_1989-08_airplane_03_cleaned.wav,False,-0.3998337167510772
selection_040_1989-08_airplane_03_cleaned.wav,False,-0.395263086789628
selection_041_1989-08_airplane_03_cleaned.wav,False,-0.4276196572392126
selection_042_1989-08_airplane_03_cleaned.wav,False,-0.4176925297459353
selection_043_1989-08_airplane_03_cleaned.wav,False,-0.40885136950297923
selection_044_1989-08_airplane_03_cleaned.wav,False,-0.4272413149881666
selection_045_1989-08_airplane_03_cleaned.wav,False,-0.464332873257862
selection_046_1989-08_airplane_03_cleaned.wav,False,-0.4677644895780631
selection_047_1989-08_airplane_03_cleaned.wav,False,-0.3936717743730759
selection_048_1989-08_airplane_03_cleaned.wav,True,-0.511079644191267
selection_049_1989-08_airplane_03_cleaned.wav,False,-0.38206414647666265
selection_050_1989-08_airplane_03_cleaned.wav,False,-0.38736579970805185
selection_051_1989-08_airplane_03_cleaned.wav,False,-0.41769636576394475
selection_052_1989-08_airplane_03_cleaned.wav,False,-0.41281409797730045
selection_053_1989-08_airplane_03_cleaned.wav,False,-0.3830487934748924
selection_054_1989-08_airplane_03_cleaned.wav,False,-0.3760833203981043
selection_055_1989-08_airplane_03_cleaned.wav,False,-0.45626303171071414
selection_056_1989-08_airplane_03_cleaned.wav,False,-0.38521418789846634
selection_057_1989-08_airplane_03_cleaned.wav,False,-0.37749349022086887
selection_058_1989-08_airplane_03_cleaned.wav,False,-0.44938986106157963
selection_059_2000-23_background_and_vehicle_noise_2_cleaned.wav,False,-0.3853473997098296
selection_060_2000-23_background_and_vehicle_noise_2_cleaned.wav,False,-0.37191791136187596
selection_061_2000-23_background_and_vehicle_noise_2_cleaned.wav,False,-0.43058531574307823
selection_062_2000-23_background_and_vehicle_noise_2_cleaned.wav,True,-0.6240263064074559
selection_063_2000-23_background_and_vehicle_noise_2_cleaned.wav,False,-0.41152760818515705
selection_064_2000-23_background_and_vehicle_noise_2_cleaned.wav,False,-0.37905608377209526
selection_065_2000-23_background_noise_1_cleaned.wav,False,-0.3871573130624808
selection_066_2000-23_background_noise_1_cleaned.wav,False,-0.40973566460727573
selection_067_2000-23_background_noise_1_cleaned.wav,False,-0.4771054945091404
selection_068_2000-23_background_vehicle_noise_cleaned.wav,False,-0.4158792712042873
selection_069_2000-23_background_vehicle_noise_cleaned.wav,False,-0.3941669743537249
selection_070_2000-23_vehicle_noise_1_cleaned.wav,False,-0.4765386099001802
selection_071_2000-23_vehicle_noise_1_cleaned.wav,False,-0.38599674912124554
selection_072_2000-23_vehicle_noise_1_cleaned.wav,False,-0.4507229928969538
selection_073_2000-23_vehicle_noise_2_cleaned.wav,False,-0.3990378223520507
selection_075_2000-23_vehicle_noise_3_cleaned.wav,False,-0.39843219171849764
selection_076_2000-23_vehicle_noise_4_cleaned.wav,False,-0.43729905255073626
selection_077_2000-23_vehicle_noise_4_cleaned.wav,False,-0.38438455526680976
selection_078_2000-23_vehicle_noise_4_cleaned.wav,False,-0.3700331693313925
selection_079_2000-23_vehicle_noise_4_cleaned.wav,False,-0.3821558800058498
selection_080_2000-23_vehicle_noise_4_cleaned.wav,False,-0.3909226332145004
selection_081_2000-24_generator_noise_1_cleaned.wav,True,-0.5738730514567028
selection_082_2000-24_generator_noise_2_cleaned.wav,False,-0.41768572069433985
selection_083_2000-24_generator_noise_2_cleaned.wav,False,-0.4829225750309223
selection_084_2000-24_generator_noise_2_cleaned.wav,False,-0.4065508501514019
selection_085_2000-24_generator_noise_2_cleaned.wav,False,-0.373844794426516
selection_086_2000-24_generator_noise_2_cleaned.wav,False,-0.4639062797651486
selection_087_2000-24_generator_noise_3_cleaned.wav,False,-0.428623415645227
selection_088_2000-24_generator_noise_3_cleaned.wav,False,-0.43725340549004943
selection_089_2000-24_generator_noise_4_cleaned.wav,False,-0.41053380798243444
selection_090_2000-24_generator_noise_4_cleaned.wav,False,-0.4235420966734349
selection_091_2000-24_generator_noise_4_cleaned.wav,False,-0.4501074889006389
selection_092_2000-24_generator_noise_4_cleaned.wav,False,-0.4689428036735023
selection_093_2000-24_generator_noise_4_cleaned.wav,False,-0.43194901334556857
selection_094_2000-24_generator_noise_4_cleaned.wav,False,-0.45629106511368345
selection_095_2000-24_generator_noise_4_cleaned.wav,False,-0.42373289586803237
selection_096_2000-24_generator_noise_4_cleaned.wav,False,-0.4272427423295838
selection_097_2000-24_generator_noise_4_cleaned.wav,False,-0.371434796880173
selection_098_2000-24_vehicle_and_generator_noise_1_cleaned.wav,False,-0.3847280206784286
selection_099_2000-24_vehicle_and_generator_noise_1_cleaned.wav,False,-0.45552365369864417
selection_100_2000-24_vehicle_noise_1_cleaned.wav,False,-0.3782637895834911
selection_101_2000-24_vehicle_noise_1_cleaned.wav,False,-0.45391530897184684
selection_102_2000-24_vehicle_noise_1_cleaned.wav,False,-0.38231455941071324
selection_103_2000-24_vehicle_noise_1_cleaned.wav,False,-0.39356523819813255
selection_104_2000-24_vehicle_noise_1_cleaned.wav,False,-0.4183952062464155
selection_105_2000-24_vehicle_noise_1_cleaned.wav,False,-0.40291585009979575
selection_106_2000-24_vehicle_noise_1_cleaned.wav,False,-0.4040689677283782
selection_107_2000-24_vehicle_noise_1_cleaned.wav,False,-0.450658379763179
selection_108_2000-24_vehicle_noise_1_cleaned.wav,False,-0.4435748816643299
selection_109_2000-24_vehicle_noise_1_cleaned.wav,False,-0.4810747739383889
selection_110_2000-24_vehicle_noise_1_cleaned.wav,False,-0.46445911810448354
selection_111_2000-24_vehicle_noise_1_cleaned.wav,False,-0.3863281443312553
selection_112_2000-24_vehicle_noise_1_cleaned.wav,False,-0.3703861943920118
selection_113_2000-24_vehicle_noise_1_cleaned.wav,False,-0.4496050728427718
selection_114_2000-24_vehicle_noise_2_cleaned.wav,False,-0.4426476864505486
selection_115_2000-27_airplane_01_cleaned.wav,False,-0.4037585578317106
selection_116_2000-27_airplane_01_cleaned.wav,True,-0.5208803881527616
selection_117_2000-3_airplane_02_cleaned.wav,False,-0.4024067770871132
selection_118_2000-3_airplane_02_cleaned.wav,False,-0.4308683435200803
selection_119_2000-3_airplane_03_cleaned.wav,False,-0.4268482458585198
selection_120_2002-2_airplane_01_cleaned.wav,False,-0.4729536433586119
selection_121_2002-2_airplane_01_cleaned.wav,True,-0.4942945695984443
selection_122_2002-2_airplane_01_cleaned.wav,True,-0.4981939239221919
selection_123_2002-2_airplane_01_cleaned.wav,True,-0.5570020653685118
selection_124_2003-7_airplane_01_cleaned.wav,False,-0.39396190883951326
selection_125_2003-7_airplane_01_cleaned.wav,True,-0.5209690038750352
selection_126_2003-7_airplane_01_cleaned.wav,False,-0.4209020777671174
selection_127_2003-7_airplane_01_cleaned.wav,False,-0.42165686909836303
selection_128_2003-7_airplane_01_cleaned.wav,False,-0.39857429982294157
selection_129_2003-7_airplane_01_cleaned.wav,False,-0.4120200954870399
selection_130_99-22A_airplane_01_cleaned.wav,True,-0.5306960085224016
selection_131_99-22A_airplane_01_cleaned.wav,False,-0.39807025562127163
selection_132_99-22A_airplane_01_cleaned.wav,False,-0.4579403231820945
selection_133_99-22A_airplane_01_cleaned.wav,False,-0.4542365750285263
selection_134_99-22A_airplane_01_cleaned.wav,False,-0.4340672446376247
selection_135_99-22A_airplane_01_cleaned.wav,False,-0.3884052488885008
selection_136_99-22A_airplane_01_cleaned.wav,False,-0.4298490108857795
selection_137_99-22A_airplane_01_cleaned.wav,False,-0.4121049865742029
selection_138_99-22A_airplane_01_cleaned.wav,False,-0.3986657533452018
selection_139_99-24_airplane_01_cleaned.wav,True,-0.49611585895095245
selection_140_99-24_airplane_01_cleaned.wav,False,-0.42864082372456097
selection_141_99-24_airplane_01_cleaned.wav,True,-0.4972017260048841
selection_142_99-24_airplane_01_cleaned.wav,False,-0.4371486488566187
selection_143_99-37_airplane_02_cleaned.wav,False,-0.3999439882270269
selection_144_99-37_airplane_02_cleaned.wav,False,-0.38118901796900506
selection_145_99-37_airplane_and_vehicle_01_cleaned.wav,False,-0.4506670871145089
selection_146_99-37_airplane_and_vehicle_01_cleaned.wav,False,-0.42200845172414364
selection_147_99-37_airplane_and_vehicle_01_cleaned.wav,False,-0.42649662560343976
selection_148_99-45_airplane_01_cleaned.wav,True,-0.513519131360647
selection_149_99-45_airplane_01_cleaned.wav,False,-0.4168859250270369
selection_150_99-45_airplane_01_cleaned.wav,False,-0.3955302250306971
selection_151_99-45_airplane_01_cleaned.wav,False,-0.4103726549535366
selection_152_99-45_airplane_01_cleaned.wav,True,-0.5378975060575407
selection_153_99-45_airplane_01_cleaned.wav,True,-0.518031855375241
selection_154_99-45_airplane_01_cleaned.wav,False,-0.4308186085071911
selection_155_99-45_airplane_03_cleaned.wav,True,-0.5457780324720847
selection_156_99-45_airplane_03_cleaned.wav,True,-0.5896603564514799
selection_157_99-45_airplane_03_cleaned.wav,False,-0.40346744248164523
selection_158_99-45_airplane_03_cleaned.wav,False,-0.42018072781798543
selection_159_99-45_airplane_03_cleaned.wav,False,-0.40573505447181757
selection_160_99-45_airplane_03_cleaned.wav,False,-0.4229664464724561
selection_161_99-45_airplane_03_cleaned.wav,False,-0.45882844643130005
selection_162_99-45_vehicle_01_cleaned.wav,False,-0.38932525342529956
selection_163_99-45_vehicle_01_cleaned.wav,False,-0.3994940005899792
selection_164_99-45_vehicle_01_cleaned.wav,False,-0.4343465374304332
selection_165_99-45_vehicle_01_cleaned.wav,False,-0.4401405306004958
selection_166_99-45_vehicle_01_cleaned.wav,False,-0.4247473650925292
selection_167_99-45_vehicle_01_cleaned.wav,False,-0.43391764546126377
selection_168_99-45_vehicle_01_cleaned.wav,False,-0.4563937174531892
selection_169_99-45_vehicle_01_cleaned.wav,False,-0.4424797014503698
selection_170_99-45_vehicle_01_cleaned.wav,False,-0.4141155565519193
selection_171_99-45_vehicle_01_cleaned.wav,False,-0.43074663933528734
selection_172_99-45_vehicle_01_cleaned.wav,False,-0.4155717944551601
selection_173_99-45_vehicle_01_cleaned.wav,False,-0.440655861575815
selection_174_99-45_vehicle_01_cleaned.wav,False,-0.4533176840234302
selection_175_99-45_vehicle_01_cleaned.wav,False,-0.4187076961026488
selection_176_99-45_vehicle_01_cleaned.wav,False,-0.4406108030092565
selection_177_99-45_vehicle_01_cleaned.wav,False,-0.41065867703831915
selection_178_99-45_vehicle_01_cleaned.wav,False,-0.42615202602408725
selection_179_99-45_vehicle_01_cleaned.wav,False,-0.43038633320329006
selection_180_99-45_vehicle_01_cleaned.wav,False,-0.4669103534546069
selection_181_99-45_vehicle_01_cleaned.wav,False,-0.4558704793470288
selection_182_99-45_vehicle_01_cleaned.wav,False,-0.3859989938801193
selection_183_99-45_vehicle_01_cleaned.wav,False,-0.39679102137869754
selection_184_99-45_vehicle_01_cleaned.wav,False,-0.43236258563495317
selection_185_99-45_vehicle_01_cleaned.wav,False,-0.4485306883879094
selection_186_99-45_vehicle_01_cleaned.wav,False,-0.4457969903299908
selection_187_99-45_vehicle_01_cleaned.wav,False,-0.3861186397395732
selection_188_99-45_vehicle_01_cleaned.wav,False,-0.4078412128433907
selection_189_99-45_vehicle_01_cleaned.wav,False,-0.4853652386132259
selection_190_99-45_vehicle_01_cleaned.wav,True,-0.566766876778501
selection_191_99-45_vehicle_01_cleaned.wav,True,-0.5272259910691273
selection_192_99-45_vehicle_02_cleaned.wav,False,-0.41878925435353476
selection_193_99-45_vehicle_02_cleaned.wav,False,-0.4244766517993726
selection_194_99-45_vehicle_02_cleaned.wav,True,-0.49082160162303884
selection_195_99-45_vehicle_02_cleaned.wav,False,-0.45392333426955755
selection_196_99-45_vehicle_02_cleaned.wav,False,-0.43924985603986616
selection_197_99-45_vehicle_02_cleaned.wav,False,-0.42630704396285435
selection_198_99-45_vehicle_02_cleaned.wav,False,-0.4048207307385133
selection_199_99-45_vehicle_02_cleaned.wav,False,-0.3767065128040381
selection_200_99-45_vehicle_02_cleaned.wav,True,-0.5045136756111819
selection_201_99-45_vehicle_02_cleaned.wav,False,-0.3806351707443601
selection_202_99-45_vehicle_02_cleaned.wav,False,-0.4633364836499185
selection_203_99-45_vehicle_02_cleaned.wav,False,-0.4040051336373334
selection_204_99-45_vehicle_02_cleaned.wav,False,-0.4099717017743256
selection_205_99-45_vehicle_02_cleaned.wav,False,-0.4606928823161863
selection_206_99-45_vehicle_02_cleaned.wav,False,-0.4539412444910909
selection_207_99-45_vehicle_02_cleaned.wav,False,-0.462207409917475
selection_208_99-45_vehicle_02_cleaned.wav,False,-0.39962661071969247
selection_209_99-45_vehicle_02_cleaned.wav,False,-0.38115208967226555
selection_210_99-45_vehicle_02_cleaned.wav,False,-0.3941750922035674
selection_211_99-45_vehicle_02_cleaned.wav,False,-0.4606556896775228
selection_212_J86-1_airplane_01_cleaned.wav,False,-0.44125227071201956
