filename,cluster
selection_001_04-040920-02_vehicle_1_cleaned.wav,0
selection_002_04-040920-02_vehicle_1_cleaned.wav,0
selection_003_04-040920-02_vehicle_1_cleaned.wav,0
selection_004_04-040920-02_vehicle_2_cleaned.wav,1
selection_005_04-040920-03_vehicle_noise_1_cleaned.wav,1
selection_006_04-040920-03_vehicle_noise_1_cleaned.wav,1
selection_007_04-040920-03_vehicle_noise_1_cleaned.wav,0
selection_008_04-040920-03_vehicle_noise_1_cleaned.wav,0
selection_009_04-040920-03_vehicle_noise_1_cleaned.wav,0
selection_010_04-061218-25_vehicle_noise_1_cleaned.wav,2
selection_011_04-061218-25_vehicle_noise_1_cleaned.wav,1
selection_012_04-061218-25_vehicle_noise_1_cleaned.wav,1
selection_013_061220-24_airplane_01_cleaned.wav,2
selection_014_090224-09_generator_01_cleaned.wav,0
selection_015_090224-09_generator_01_cleaned.wav,0
selection_016_090224-09_generator_01_cleaned.wav,0
selection_017_090224-09_generator_01_cleaned.wav,0
selection_018_090224-09_generator_01_cleaned.wav,0
selection_019_1989-06_airplane_01_cleaned.wav,0
selection_020_1989-06_airplane_01_cleaned.wav,0
selection_021_1989-06_airplane_01_cleaned.wav,0
selection_022_1989-08_airplane_01_cleaned.wav,0
selection_023_1989-08_airplane_01_cleaned.wav,0
selection_024_1989-08_airplane_01_cleaned.wav,0
selection_025_1989-08_airplane_01_cleaned.wav,1
selection_026_1989-08_airplane_01_cleaned.wav,0
selection_027_1989-08_airplane_01_cleaned.wav,0
selection_028_1989-08_airplane_01_cleaned.wav,1
selection_029_1989-08_airplane_01_cleaned.wav,0
selection_030_1989-08_airplane_01_cleaned.wav,0
selection_031_1989-08_airplane_01_cleaned.wav,0
selection_032_1989-08_airplane_01_cleaned.wav,0
selection_033_1989-08_airplane_01_cleaned.wav,1
selection_034_1989-08_airplane_02_cleaned.wav,0
selection_035_1989-08_airplane_02_cleaned.wav,0
selection_036_1989-08_airplane_02_cleaned.wav,0
selection_037_1989-08_airplane_02_cleaned.wav,1
selection_038_1989-08_airplane_02_cleaned.wav,0
selection_039_1989-08_airplane_03_cleaned.wav,0
selection_040_1989-08_airplane_03_cleaned.wav,0
selection_041_1989-08_airplane_03_cleaned.wav,0
selection_042_1989-08_airplane_03_cleaned.wav,1
selection_043_1989-08_airplane_03_cleaned.wav,0
selection_044_1989-08_airplane_03_cleaned.wav,0
selection_045_1989-08_airplane_03_cleaned.wav,0
selection_046_1989-08_airplane_03_cleaned.wav,1
selection_047_1989-08_airplane_03_cleaned.wav,0
selection_048_1989-08_airplane_03_cleaned.wav,0
selection_049_1989-08_airplane_03_cleaned.wav,1
selection_050_1989-08_airplane_03_cleaned.wav,0
selection_051_1989-08_airplane_03_cleaned.wav,1
selection_052_1989-08_airplane_03_cleaned.wav,1
selection_053_1989-08_airplane_03_cleaned.wav,1
selection_054_1989-08_airplane_03_cleaned.wav,1
selection_055_1989-08_airplane_03_cleaned.wav,1
selection_056_1989-08_airplane_03_cleaned.wav,1
selection_057_1989-08_airplane_03_cleaned.wav,1
selection_058_1989-08_airplane_03_cleaned.wav,0
selection_059_2000-23_background_and_vehicle_noise_2_cleaned.wav,1
selection_060_2000-23_background_and_vehicle_noise_2_cleaned.wav,1
selection_061_2000-23_background_and_vehicle_noise_2_cleaned.wav,1
selection_062_2000-23_background_and_vehicle_noise_2_cleaned.wav,2
selection_063_2000-23_background_and_vehicle_noise_2_cleaned.wav,1
selection_064_2000-23_background_and_vehicle_noise_2_cleaned.wav,1
selection_065_2000-23_background_noise_1_cleaned.wav,1
selection_066_2000-23_background_noise_1_cleaned.wav,0
selection_067_2000-23_background_noise_1_cleaned.wav,1
selection_068_2000-23_background_vehicle_noise_cleaned.wav,1
selection_069_2000-23_background_vehicle_noise_cleaned.wav,1
selection_070_2000-23_vehicle_noise_1_cleaned.wav,2
selection_071_2000-23_vehicle_noise_1_cleaned.wav,1
selection_072_2000-23_vehicle_noise_1_cleaned.wav,1
selection_073_2000-23_vehicle_noise_2_cleaned.wav,1
selection_075_2000-23_vehicle_noise_3_cleaned.wav,1
selection_076_2000-23_vehicle_noise_4_cleaned.wav,1
selection_077_2000-23_vehicle_noise_4_cleaned.wav,1
selection_078_2000-23_vehicle_noise_4_cleaned.wav,1
selection_079_2000-23_vehicle_noise_4_cleaned.wav,1
selection_080_2000-23_vehicle_noise_4_cleaned.wav,0
selection_081_2000-24_generator_noise_1_cleaned.wav,1
selection_082_2000-24_generator_noise_2_cleaned.wav,1
selection_083_2000-24_generator_noise_2_cleaned.wav,0
selection_084_2000-24_generator_noise_2_cleaned.wav,1
selection_085_2000-24_generator_noise_2_cleaned.wav,1
selection_086_2000-24_generator_noise_2_cleaned.wav,0
selection_087_2000-24_generator_noise_3_cleaned.wav,1
selection_088_2000-24_generator_noise_3_cleaned.wav,1
selection_089_2000-24_generator_noise_4_cleaned.wav,1
selection_090_2000-24_generator_noise_4_cleaned.wav,0
selection_091_2000-24_generator_noise_4_cleaned.wav,1
selection_092_2000-24_generator_noise_4_cleaned.wav,1
selection_093_2000-24_generator_noise_4_cleaned.wav,1
selection_094_2000-24_generator_noise_4_cleaned.wav,1
selection_095_2000-24_generator_noise_4_cleaned.wav,1
selection_096_2000-24_generator_noise_4_cleaned.wav,1
selection_097_2000-24_generator_noise_4_cleaned.wav,1
selection_098_2000-24_vehicle_and_generator_noise_1_cleaned.wav,1
selection_099_2000-24_vehicle_and_generator_noise_1_cleaned.wav,0
selection_100_2000-24_vehicle_noise_1_cleaned.wav,1
selection_101_2000-24_vehicle_noise_1_cleaned.wav,2
selection_102_2000-24_vehicle_noise_1_cleaned.wav,0
selection_103_2000-24_vehicle_noise_1_cleaned.wav,0
selection_104_2000-24_vehicle_noise_1_cleaned.wav,0
selection_105_2000-24_vehicle_noise_1_cleaned.wav,0
selection_106_2000-24_vehicle_noise_1_cleaned.wav,1
selection_107_2000-24_vehicle_noise_1_cleaned.wav,0
selection_108_2000-24_vehicle_noise_1_cleaned.wav,2
selection_109_2000-24_vehicle_noise_1_cleaned.wav,1
selection_110_2000-24_vehicle_noise_1_cleaned.wav,1
selection_111_2000-24_vehicle_noise_1_cleaned.wav,1
selection_112_2000-24_vehicle_noise_1_cleaned.wav,1
selection_113_2000-24_vehicle_noise_1_cleaned.wav,1
selection_114_2000-24_vehicle_noise_2_cleaned.wav,1
selection_115_2000-27_airplane_01_cleaned.wav,0
selection_116_2000-27_airplane_01_cleaned.wav,2
selection_117_2000-3_airplane_02_cleaned.wav,1
selection_118_2000-3_airplane_02_cleaned.wav,1
selection_119_2000-3_airplane_03_cleaned.wav,0
selection_120_2002-2_airplane_01_cleaned.wav,1
selection_121_2002-2_airplane_01_cleaned.wav,2
selection_122_2002-2_airplane_01_cleaned.wav,2
selection_123_2002-2_airplane_01_cleaned.wav,2
selection_124_2003-7_airplane_01_cleaned.wav,1
selection_125_2003-7_airplane_01_cleaned.wav,1
selection_126_2003-7_airplane_01_cleaned.wav,2
selection_127_2003-7_airplane_01_cleaned.wav,0
selection_128_2003-7_airplane_01_cleaned.wav,0
selection_129_2003-7_airplane_01_cleaned.wav,0
selection_130_99-22A_airplane_01_cleaned.wav,2
selection_131_99-22A_airplane_01_cleaned.wav,0
selection_132_99-22A_airplane_01_cleaned.wav,2
selection_133_99-22A_airplane_01_cleaned.wav,2
selection_134_99-22A_airplane_01_cleaned.wav,0
selection_135_99-22A_airplane_01_cleaned.wav,2
selection_136_99-22A_airplane_01_cleaned.wav,0
selection_137_99-22A_airplane_01_cleaned.wav,2
selection_138_99-22A_airplane_01_cleaned.wav,2
selection_139_99-24_airplane_01_cleaned.wav,0
selection_140_99-24_airplane_01_cleaned.wav,0
selection_141_99-24_airplane_01_cleaned.wav,2
selection_142_99-24_airplane_01_cleaned.wav,2
selection_143_99-37_airplane_02_cleaned.wav,1
selection_144_99-37_airplane_02_cleaned.wav,1
selection_145_99-37_airplane_and_vehicle_01_cleaned.wav,0
selection_146_99-37_airplane_and_vehicle_01_cleaned.wav,0
selection_147_99-37_airplane_and_vehicle_01_cleaned.wav,1
selection_148_99-45_airplane_01_cleaned.wav,2
selection_149_99-45_airplane_01_cleaned.wav,0
selection_150_99-45_airplane_01_cleaned.wav,0
selection_151_99-45_airplane_01_cleaned.wav,0
selection_152_99-45_airplane_01_cleaned.wav,2
selection_153_99-45_airplane_01_cleaned.wav,0
selection_154_99-45_airplane_01_cleaned.wav,2
selection_155_99-45_airplane_03_cleaned.wav,2
selection_156_99-45_airplane_03_cleaned.wav,1
selection_157_99-45_airplane_03_cleaned.wav,0
selection_158_99-45_airplane_03_cleaned.wav,2
selection_159_99-45_airplane_03_cleaned.wav,2
selection_160_99-45_airplane_03_cleaned.wav,0
selection_161_99-45_airplane_03_cleaned.wav,2
selection_162_99-45_vehicle_01_cleaned.wav,1
selection_163_99-45_vehicle_01_cleaned.wav,1
selection_164_99-45_vehicle_01_cleaned.wav,2
selection_165_99-45_vehicle_01_cleaned.wav,2
selection_166_99-45_vehicle_01_cleaned.wav,0
selection_167_99-45_vehicle_01_cleaned.wav,1
selection_168_99-45_vehicle_01_cleaned.wav,1
selection_169_99-45_vehicle_01_cleaned.wav,1
selection_170_99-45_vehicle_01_cleaned.wav,1
selection_171_99-45_vehicle_01_cleaned.wav,2
selection_172_99-45_vehicle_01_cleaned.wav,1
selection_173_99-45_vehicle_01_cleaned.wav,2
selection_174_99-45_vehicle_01_cleaned.wav,1
selection_175_99-45_vehicle_01_cleaned.wav,0
selection_176_99-45_vehicle_01_cleaned.wav,0
selection_177_99-45_vehicle_01_cleaned.wav,1
selection_178_99-45_vehicle_01_cleaned.wav,0
selection_179_99-45_vehicle_01_cleaned.wav,1
selection_180_99-45_vehicle_01_cleaned.wav,0
selection_181_99-45_vehicle_01_cleaned.wav,0
selection_182_99-45_vehicle_01_cleaned.wav,1
selection_183_99-45_vehicle_01_cleaned.wav,1
selection_184_99-45_vehicle_01_cleaned.wav,1
selection_185_99-45_vehicle_01_cleaned.wav,1
selection_186_99-45_vehicle_01_cleaned.wav,0
selection_187_99-45_vehicle_01_cleaned.wav,1
selection_188_99-45_vehicle_01_cleaned.wav,1
selection_189_99-45_vehicle_01_cleaned.wav,2
selection_190_99-45_vehicle_01_cleaned.wav,2
selection_191_99-45_vehicle_01_cleaned.wav,2
selection_192_99-45_vehicle_02_cleaned.wav,1
selection_193_99-45_vehicle_02_cleaned.wav,0
selection_194_99-45_vehicle_02_cleaned.wav,0
selection_195_99-45_vehicle_02_cleaned.wav,0
selection_196_99-45_vehicle_02_cleaned.wav,0
selection_197_99-45_vehicle_02_cleaned.wav,0
selection_198_99-45_vehicle_02_cleaned.wav,0
selection_199_99-45_vehicle_02_cleaned.wav,1
selection_200_99-45_vehicle_02_cleaned.wav,2
selection_201_99-45_vehicle_02_cleaned.wav,1
selection_202_99-45_vehicle_02_cleaned.wav,2
selection_203_99-45_vehicle_02_cleaned.wav,1
selection_204_99-45_vehicle_02_cleaned.wav,0
selection_205_99-45_vehicle_02_cleaned.wav,0
selection_206_99-45_vehicle_02_cleaned.wav,1
selection_207_99-45_vehicle_02_cleaned.wav,1
selection_208_99-45_vehicle_02_cleaned.wav,1
selection_209_99-45_vehicle_02_cleaned.wav,1
selection_210_99-45_vehicle_02_cleaned.wav,1
selection_211_99-45_vehicle_02_cleaned.wav,2
selection_212_J86-1_airplane_01_cleaned.wav,0
